product_key,product_id,product_name,product_number,product_color,standard_cost,list_price,subcategory_id,subcategory_name,category_id,category_name
1,1,Adjustable Race,AR-5381,,0.0,0.0,,,,
2,2,Bearing Ball,BA-8327,,0.0,0.0,,,,
3,3,BB Ball Bearing,BE-2349,,0.0,0.0,,,,
4,4,Headset Ball Bearings,BE-2908,,0.0,0.0,,,,
316,316,Blade,BL-2036,,0.0,0.0,,,,
317,317,LL Crankarm,CA-5965,Black,0.0,0.0,,,,
318,318,ML Crankarm,CA-6738,Black,0.0,0.0,,,,
319,319,HL Crankarm,CA-7457,Black,0.0,0.0,,,,
320,320,Chainring Bolts,CB-2903,Silver,0.0,0.0,,,,
321,321,Chainring Nut,CN-6137,Silver,0.0,0.0,,,,
322,322,Chainring,CR-7833,Black,0.0,0.0,,,,
323,323,Crown Race,CR-9981,,0.0,0.0,,,,
324,324,Chain Stays,CS-2812,,0.0,0.0,,,,
325,325,Decal 1,DC-8732,,0.0,0.0,,,,
326,326,Decal 2,DC-9824,,0.0,0.0,,,,
327,327,Down Tube,DT-2377,,0.0,0.0,,,,
328,328,Mountain End Caps,EC-M092,,0.0,0.0,,,,
329,329,Road End Caps,EC-R098,,0.0,0.0,,,,
330,330,Touring End Caps,EC-T209,,0.0,0.0,,,,
331,331,Fork End,FE-3760,,0.0,0.0,,,,
332,332,Freewheel,FH-2981,Silver,0.0,0.0,,,,
341,341,Flat Washer 1,FW-1000,,0.0,0.0,,,,
342,342,Flat Washer 6,FW-1200,,0.0,0.0,,,,
343,343,Flat Washer 2,FW-1400,,0.0,0.0,,,,
344,344,Flat Washer 9,FW-3400,,0.0,0.0,,,,
345,345,Flat Washer 4,FW-3800,,0.0,0.0,,,,
346,346,Flat Washer 3,FW-5160,,0.0,0.0,,,,
347,347,Flat Washer 8,FW-5800,,0.0,0.0,,,,
348,348,Flat Washer 5,FW-7160,,0.0,0.0,,,,
349,349,Flat Washer 7,FW-9160,,0.0,0.0,,,,
350,350,Fork Crown,FC-3654,,0.0,0.0,,,,
351,351,Front Derailleur Cage,FC-3982,Silver,0.0,0.0,,,,
352,352,Front Derailleur Linkage,FL-2301,Silver,0.0,0.0,,,,
355,355,Guide Pulley,GP-0982,,0.0,0.0,,,,
356,356,LL Grip Tape,GT-0820,,0.0,0.0,,,,
357,357,ML Grip Tape,GT-1209,,0.0,0.0,,,,
358,358,HL Grip Tape,GT-2908,,0.0,0.0,,,,
359,359,Thin-Jam Hex Nut 9,HJ-1213,,0.0,0.0,,,,
360,360,Thin-Jam Hex Nut 10,HJ-1220,,0.0,0.0,,,,
361,361,Thin-Jam Hex Nut 1,HJ-1420,,0.0,0.0,,,,
362,362,Thin-Jam Hex Nut 2,HJ-1428,,0.0,0.0,,,,
363,363,Thin-Jam Hex Nut 15,HJ-3410,,0.0,0.0,,,,
364,364,Thin-Jam Hex Nut 16,HJ-3416,,0.0,0.0,,,,
365,365,Thin-Jam Hex Nut 5,HJ-3816,,0.0,0.0,,,,
366,366,Thin-Jam Hex Nut 6,HJ-3824,,0.0,0.0,,,,
367,367,Thin-Jam Hex Nut 3,HJ-5161,,0.0,0.0,,,,
368,368,Thin-Jam Hex Nut 4,HJ-5162,,0.0,0.0,,,,
369,369,Thin-Jam Hex Nut 13,HJ-5811,,0.0,0.0,,,,
370,370,Thin-Jam Hex Nut 14,HJ-5818,,0.0,0.0,,,,
371,371,Thin-Jam Hex Nut 7,HJ-7161,,0.0,0.0,,,,
372,372,Thin-Jam Hex Nut 8,HJ-7162,,0.0,0.0,,,,
373,373,Thin-Jam Hex Nut 12,HJ-9080,,0.0,0.0,,,,
374,374,Thin-Jam Hex Nut 11,HJ-9161,,0.0,0.0,,,,
375,375,Hex Nut 5,HN-1024,,0.0,0.0,,,,
376,376,Hex Nut 6,HN-1032,,0.0,0.0,,,,
377,377,Hex Nut 16,HN-1213,,0.0,0.0,,,,
378,378,Hex Nut 17,HN-1220,,0.0,0.0,,,,
379,379,Hex Nut 7,HN-1224,,0.0,0.0,,,,
380,380,Hex Nut 8,HN-1420,,0.0,0.0,,,,
381,381,Hex Nut 9,HN-1428,,0.0,0.0,,,,
382,382,Hex Nut 22,HN-3410,,0.0,0.0,,,,
383,383,Hex Nut 23,HN-3416,,0.0,0.0,,,,
384,384,Hex Nut 12,HN-3816,,0.0,0.0,,,,
385,385,Hex Nut 13,HN-3824,,0.0,0.0,,,,
386,386,Hex Nut 1,HN-4402,,0.0,0.0,,,,
387,387,Hex Nut 10,HN-5161,,0.0,0.0,,,,
388,388,Hex Nut 11,HN-5162,,0.0,0.0,,,,
389,389,Hex Nut 2,HN-5400,,0.0,0.0,,,,
390,390,Hex Nut 20,HN-5811,,0.0,0.0,,,,
391,391,Hex Nut 21,HN-5818,,0.0,0.0,,,,
392,392,Hex Nut 3,HN-6320,,0.0,0.0,,,,
393,393,Hex Nut 14,HN-7161,,0.0,0.0,,,,
394,394,Hex Nut 15,HN-7162,,0.0,0.0,,,,
395,395,Hex Nut 4,HN-8320,,0.0,0.0,,,,
396,396,Hex Nut 18,HN-9161,,0.0,0.0,,,,
397,397,Hex Nut 19,HN-9168,,0.0,0.0,,,,
398,398,Handlebar Tube,HT-2981,,0.0,0.0,,,,
399,399,Head Tube,HT-8019,,0.0,0.0,,,,
400,400,LL Hub,HU-6280,,0.0,0.0,,,,
401,401,HL Hub,HU-8998,,0.0,0.0,,,,
402,402,Keyed Washer,KW-4091,,0.0,0.0,,,,
403,403,External Lock Washer 3,LE-1000,,0.0,0.0,,,,
404,404,External Lock Washer 4,LE-1200,,0.0,0.0,,,,
405,405,External Lock Washer 9,LE-1201,,0.0,0.0,,,,
406,406,External Lock Washer 5,LE-1400,,0.0,0.0,,,,
407,407,External Lock Washer 7,LE-3800,,0.0,0.0,,,,
408,408,External Lock Washer 6,LE-5160,,0.0,0.0,,,,
409,409,External Lock Washer 1,LE-6000,,0.0,0.0,,,,
410,410,External Lock Washer 8,LE-7160,,0.0,0.0,,,,
411,411,External Lock Washer 2,LE-8000,,0.0,0.0,,,,
412,412,Internal Lock Washer 3,LI-1000,,0.0,0.0,,,,
413,413,Internal Lock Washer 4,LI-1200,,0.0,0.0,,,,
414,414,Internal Lock Washer 9,LI-1201,,0.0,0.0,,,,
415,415,Internal Lock Washer 5,LI-1400,,0.0,0.0,,,,
416,416,Internal Lock Washer 7,LI-3800,,0.0,0.0,,,,
417,417,Internal Lock Washer 6,LI-5160,,0.0,0.0,,,,
418,418,Internal Lock Washer 10,LI-5800,,0.0,0.0,,,,
419,419,Internal Lock Washer 1,LI-6000,,0.0,0.0,,,,
420,420,Internal Lock Washer 8,LI-7160,,0.0,0.0,,,,
421,421,Internal Lock Washer 2,LI-8000,,0.0,0.0,,,,
422,422,Thin-Jam Lock Nut 9,LJ-1213,,0.0,0.0,,,,
423,423,Thin-Jam Lock Nut 10,LJ-1220,,0.0,0.0,,,,
424,424,Thin-Jam Lock Nut 1,LJ-1420,,0.0,0.0,,,,
425,425,Thin-Jam Lock Nut 2,LJ-1428,,0.0,0.0,,,,
426,426,Thin-Jam Lock Nut 15,LJ-3410,,0.0,0.0,,,,
427,427,Thin-Jam Lock Nut 16,LJ-3416,,0.0,0.0,,,,
428,428,Thin-Jam Lock Nut 5,LJ-3816,,0.0,0.0,,,,
429,429,Thin-Jam Lock Nut 6,LJ-3824,,0.0,0.0,,,,
430,430,Thin-Jam Lock Nut 3,LJ-5161,,0.0,0.0,,,,
431,431,Thin-Jam Lock Nut 4,LJ-5162,,0.0,0.0,,,,
432,432,Thin-Jam Lock Nut 13,LJ-5811,,0.0,0.0,,,,
433,433,Thin-Jam Lock Nut 14,LJ-5818,,0.0,0.0,,,,
434,434,Thin-Jam Lock Nut 7,LJ-7161,,0.0,0.0,,,,
435,435,Thin-Jam Lock Nut 8,LJ-7162,,0.0,0.0,,,,
436,436,Thin-Jam Lock Nut 12,LJ-9080,,0.0,0.0,,,,
437,437,Thin-Jam Lock Nut 11,LJ-9161,,0.0,0.0,,,,
438,438,Lock Nut 5,LN-1024,,0.0,0.0,,,,
439,439,Lock Nut 6,LN-1032,,0.0,0.0,,,,
440,440,Lock Nut 16,LN-1213,,0.0,0.0,,,,
441,441,Lock Nut 17,LN-1220,,0.0,0.0,,,,
442,442,Lock Nut 7,LN-1224,,0.0,0.0,,,,
443,443,Lock Nut 8,LN-1420,,0.0,0.0,,,,
444,444,Lock Nut 9,LN-1428,,0.0,0.0,,,,
445,445,Lock Nut 22,LN-3410,,0.0,0.0,,,,
446,446,Lock Nut 23,LN-3416,,0.0,0.0,,,,
447,447,Lock Nut 12,LN-3816,,0.0,0.0,,,,
448,448,Lock Nut 13,LN-3824,,0.0,0.0,,,,
449,449,Lock Nut 1,LN-4400,,0.0,0.0,,,,
450,450,Lock Nut 10,LN-5161,,0.0,0.0,,,,
451,451,Lock Nut 11,LN-5162,,0.0,0.0,,,,
452,452,Lock Nut 2,LN-5400,,0.0,0.0,,,,
453,453,Lock Nut 20,LN-5811,,0.0,0.0,,,,
454,454,Lock Nut 21,LN-5818,,0.0,0.0,,,,
455,455,Lock Nut 3,LN-6320,,0.0,0.0,,,,
456,456,Lock Nut 14,LN-7161,,0.0,0.0,,,,
457,457,Lock Nut 15,LN-7162,,0.0,0.0,,,,
458,458,Lock Nut 4,LN-8320,,0.0,0.0,,,,
459,459,Lock Nut 19,LN-9080,,0.0,0.0,,,,
460,460,Lock Nut 18,LN-9161,,0.0,0.0,,,,
461,461,Lock Ring,LR-2398,Silver,0.0,0.0,,,,
462,462,Lower Head Race,LR-8520,,0.0,0.0,,,,
463,463,Lock Washer 4,LW-1000,,0.0,0.0,,,,
464,464,Lock Washer 5,LW-1200,,0.0,0.0,,,,
465,465,Lock Washer 10,LW-1201,,0.0,0.0,,,,
466,466,Lock Washer 6,LW-1400,,0.0,0.0,,,,
467,467,Lock Washer 13,LW-3400,,0.0,0.0,,,,
468,468,Lock Washer 8,LW-3800,,0.0,0.0,,,,
469,469,Lock Washer 1,LW-4000,,0.0,0.0,,,,
470,470,Lock Washer 7,LW-5160,,0.0,0.0,,,,
471,471,Lock Washer 12,LW-5800,,0.0,0.0,,,,
472,472,Lock Washer 2,LW-6000,,0.0,0.0,,,,
473,473,Lock Washer 9,LW-7160,,0.0,0.0,,,,
474,474,Lock Washer 3,LW-8000,,0.0,0.0,,,,
475,475,Lock Washer 11,LW-9160,,0.0,0.0,,,,
476,476,Metal Angle,MA-7075,,0.0,0.0,,,,
477,477,Metal Bar 1,MB-2024,,0.0,0.0,,,,
478,478,Metal Bar 2,MB-6061,,0.0,0.0,,,,
479,479,Metal Plate 2,MP-2066,,0.0,0.0,,,,
480,480,Metal Plate 1,MP-2503,,0.0,0.0,,,,
481,481,Metal Plate 3,MP-4960,,0.0,0.0,,,,
482,482,Metal Sheet 2,MS-0253,,0.0,0.0,,,,
483,483,Metal Sheet 3,MS-1256,,0.0,0.0,,,,
484,484,Metal Sheet 7,MS-1981,,0.0,0.0,,,,
485,485,Metal Sheet 4,MS-2259,,0.0,0.0,,,,
486,486,Metal Sheet 5,MS-2341,,0.0,0.0,,,,
487,487,Metal Sheet 6,MS-2348,,0.0,0.0,,,,
488,488,Metal Sheet 1,MS-6061,,0.0,0.0,,,,
489,489,Metal Tread Plate,MT-1000,,0.0,0.0,,,,
490,490,LL Nipple,NI-4127,,0.0,0.0,,,,
491,491,HL Nipple,NI-9522,,0.0,0.0,,,,
492,492,Paint - Black,PA-187B,,0.0,0.0,,,,
493,493,Paint - Red,PA-361R,,0.0,0.0,,,,
494,494,Paint - Silver,PA-529S,,0.0,0.0,,,,
495,495,Paint - Blue,PA-632U,,0.0,0.0,,,,
496,496,Paint - Yellow,PA-823Y,,0.0,0.0,,,,
497,497,Pinch Bolt,PB-6109,,0.0,0.0,,,,
504,504,Cup-Shaped Race,RA-2345,,0.0,0.0,,,,
505,505,Cone-Shaped Race,RA-7490,,0.0,0.0,,,,
506,506,Reflector,RF-9198,,0.0,0.0,,,,
507,507,LL Mountain Rim,RM-M464,,0.0,0.0,,,,
508,508,ML Mountain Rim,RM-M692,,0.0,0.0,,,,
509,509,HL Mountain Rim,RM-M823,,0.0,0.0,,,,
510,510,LL Road Rim,RM-R436,,0.0,0.0,,,,
511,511,ML Road Rim,RM-R600,,0.0,0.0,,,,
512,512,HL Road Rim,RM-R800,,0.0,0.0,,,,
513,513,Touring Rim,RM-T801,,0.0,0.0,,,,
514,514,LL Mountain Seat Assembly,SA-M198,,98.77,133.34,,,,
515,515,ML Mountain Seat Assembly,SA-M237,,108.99,147.14,,,,
516,516,HL Mountain Seat Assembly,SA-M687,,145.87,196.92,,,,
517,517,LL Road Seat Assembly,SA-R127,,98.77,133.34,,,,
518,518,ML Road Seat Assembly,SA-R430,,108.99,147.14,,,,
519,519,HL Road Seat Assembly,SA-R522,,145.87,196.92,,,,
520,520,LL Touring Seat Assembly,SA-T467,,98.77,133.34,,,,
521,521,ML Touring Seat Assembly,SA-T612,,108.99,147.14,,,,
522,522,HL Touring Seat Assembly,SA-T872,,145.87,196.92,,,,
523,523,LL Spindle/Axle,SD-2342,,0.0,0.0,,,,
524,524,HL Spindle/Axle,SD-9872,,0.0,0.0,,,,
525,525,LL Shell,SH-4562,,0.0,0.0,,,,
526,526,HL Shell,SH-9312,,0.0,0.0,,,,
527,527,Spokes,SK-9283,,0.0,0.0,,,,
528,528,Seat Lug,SL-0931,,0.0,0.0,,,,
529,529,Stem,SM-9087,,0.0,0.0,,,,
530,530,Seat Post,SP-2981,,0.0,0.0,,,,
531,531,Steerer,SR-2098,,0.0,0.0,,,,
532,532,Seat Stays,SS-2985,,0.0,0.0,,,,
533,533,Seat Tube,ST-9828,,0.0,0.0,,,,
534,534,Top Tube,TO-2301,,0.0,0.0,,,,
535,535,Tension Pulley,TP-0923,,0.0,0.0,,,,
679,679,Rear Derailleur Cage,RC-0291,Silver,0.0,0.0,,,,
680,680,"HL Road Frame - Black, 58",FR-R92B-58,Black,1059.31,1431.5,14.0,Road Frames,2.0,Components
706,706,"HL Road Frame - Red, 58",FR-R92R-58,Red,1059.31,1431.5,14.0,Road Frames,2.0,Components
707,707,"Sport-100 Helmet, Red",HL-U509-R,Red,13.0863,34.99,31.0,Helmets,4.0,Accessories
708,708,"Sport-100 Helmet, Black",HL-U509,Black,13.0863,34.99,31.0,Helmets,4.0,Accessories
709,709,"Mountain Bike Socks, M",SO-B909-M,White,3.3963,9.5,23.0,Socks,3.0,Clothing
710,710,"Mountain Bike Socks, L",SO-B909-L,White,3.3963,9.5,23.0,Socks,3.0,Clothing
711,711,"Sport-100 Helmet, Blue",HL-U509-B,Blue,13.0863,34.99,31.0,Helmets,4.0,Accessories
712,712,AWC Logo Cap,CA-1098,Multi,6.9223,8.99,19.0,Caps,3.0,Clothing
713,713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,Multi,38.4923,49.99,21.0,Jerseys,3.0,Clothing
714,714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,Multi,38.4923,49.99,21.0,Jerseys,3.0,Clothing
715,715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,Multi,38.4923,49.99,21.0,Jerseys,3.0,Clothing
716,716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,Multi,38.4923,49.99,21.0,Jerseys,3.0,Clothing
717,717,"HL Road Frame - Red, 62",FR-R92R-62,Red,868.6342,1431.5,14.0,Road Frames,2.0,Components
718,718,"HL Road Frame - Red, 44",FR-R92R-44,Red,868.6342,1431.5,14.0,Road Frames,2.0,Components
719,719,"HL Road Frame - Red, 48",FR-R92R-48,Red,868.6342,1431.5,14.0,Road Frames,2.0,Components
720,720,"HL Road Frame - Red, 52",FR-R92R-52,Red,868.6342,1431.5,14.0,Road Frames,2.0,Components
721,721,"HL Road Frame - Red, 56",FR-R92R-56,Red,868.6342,1431.5,14.0,Road Frames,2.0,Components
722,722,"LL Road Frame - Black, 58",FR-R38B-58,Black,204.6251,337.22,14.0,Road Frames,2.0,Components
723,723,"LL Road Frame - Black, 60",FR-R38B-60,Black,204.6251,337.22,14.0,Road Frames,2.0,Components
724,724,"LL Road Frame - Black, 62",FR-R38B-62,Black,204.6251,337.22,14.0,Road Frames,2.0,Components
725,725,"LL Road Frame - Red, 44",FR-R38R-44,Red,187.1571,337.22,14.0,Road Frames,2.0,Components
726,726,"LL Road Frame - Red, 48",FR-R38R-48,Red,187.1571,337.22,14.0,Road Frames,2.0,Components
727,727,"LL Road Frame - Red, 52",FR-R38R-52,Red,187.1571,337.22,14.0,Road Frames,2.0,Components
728,728,"LL Road Frame - Red, 58",FR-R38R-58,Red,187.1571,337.22,14.0,Road Frames,2.0,Components
729,729,"LL Road Frame - Red, 60",FR-R38R-60,Red,187.1571,337.22,14.0,Road Frames,2.0,Components
730,730,"LL Road Frame - Red, 62",FR-R38R-62,Red,187.1571,337.22,14.0,Road Frames,2.0,Components
731,731,"ML Road Frame - Red, 44",FR-R72R-44,Red,352.1394,594.83,14.0,Road Frames,2.0,Components
732,732,"ML Road Frame - Red, 48",FR-R72R-48,Red,352.1394,594.83,14.0,Road Frames,2.0,Components
733,733,"ML Road Frame - Red, 52",FR-R72R-52,Red,352.1394,594.83,14.0,Road Frames,2.0,Components
734,734,"ML Road Frame - Red, 58",FR-R72R-58,Red,352.1394,594.83,14.0,Road Frames,2.0,Components
735,735,"ML Road Frame - Red, 60",FR-R72R-60,Red,352.1394,594.83,14.0,Road Frames,2.0,Components
736,736,"LL Road Frame - Black, 44",FR-R38B-44,Black,204.6251,337.22,14.0,Road Frames,2.0,Components
737,737,"LL Road Frame - Black, 48",FR-R38B-48,Black,204.6251,337.22,14.0,Road Frames,2.0,Components
738,738,"LL Road Frame - Black, 52",FR-R38B-52,Black,204.6251,337.22,14.0,Road Frames,2.0,Components
739,739,"HL Mountain Frame - Silver, 42",FR-M94S-42,Silver,747.2002,1364.5,12.0,Mountain Frames,2.0,Components
740,740,"HL Mountain Frame - Silver, 44",FR-M94S-44,Silver,706.811,1364.5,12.0,Mountain Frames,2.0,Components
741,741,"HL Mountain Frame - Silver, 48",FR-M94S-52,Silver,706.811,1364.5,12.0,Mountain Frames,2.0,Components
742,742,"HL Mountain Frame - Silver, 46",FR-M94S-46,Silver,747.2002,1364.5,12.0,Mountain Frames,2.0,Components
743,743,"HL Mountain Frame - Black, 42",FR-M94B-42,Black,739.041,1349.6,12.0,Mountain Frames,2.0,Components
744,744,"HL Mountain Frame - Black, 44",FR-M94B-44,Black,699.0928,1349.6,12.0,Mountain Frames,2.0,Components
745,745,"HL Mountain Frame - Black, 48",FR-M94B-48,Black,699.0928,1349.6,12.0,Mountain Frames,2.0,Components
746,746,"HL Mountain Frame - Black, 46",FR-M94B-46,Black,739.041,1349.6,12.0,Mountain Frames,2.0,Components
747,747,"HL Mountain Frame - Black, 38",FR-M94B-38,Black,739.041,1349.6,12.0,Mountain Frames,2.0,Components
748,748,"HL Mountain Frame - Silver, 38",FR-M94S-38,Silver,747.2002,1364.5,12.0,Mountain Frames,2.0,Components
749,749,"Road-150 Red, 62",BK-R93R-62,Red,2171.2942,3578.27,2.0,Road Bikes,1.0,Bikes
750,750,"Road-150 Red, 44",BK-R93R-44,Red,2171.2942,3578.27,2.0,Road Bikes,1.0,Bikes
751,751,"Road-150 Red, 48",BK-R93R-48,Red,2171.2942,3578.27,2.0,Road Bikes,1.0,Bikes
752,752,"Road-150 Red, 52",BK-R93R-52,Red,2171.2942,3578.27,2.0,Road Bikes,1.0,Bikes
753,753,"Road-150 Red, 56",BK-R93R-56,Red,2171.2942,3578.27,2.0,Road Bikes,1.0,Bikes
754,754,"Road-450 Red, 58",BK-R68R-58,Red,884.7083,1457.99,2.0,Road Bikes,1.0,Bikes
755,755,"Road-450 Red, 60",BK-R68R-60,Red,884.7083,1457.99,2.0,Road Bikes,1.0,Bikes
756,756,"Road-450 Red, 44",BK-R68R-44,Red,884.7083,1457.99,2.0,Road Bikes,1.0,Bikes
757,757,"Road-450 Red, 48",BK-R68R-48,Red,884.7083,1457.99,2.0,Road Bikes,1.0,Bikes
758,758,"Road-450 Red, 52",BK-R68R-52,Red,884.7083,1457.99,2.0,Road Bikes,1.0,Bikes
759,759,"Road-650 Red, 58",BK-R50R-58,Red,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
760,760,"Road-650 Red, 60",BK-R50R-60,Red,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
761,761,"Road-650 Red, 62",BK-R50R-62,Red,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
762,762,"Road-650 Red, 44",BK-R50R-44,Red,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
763,763,"Road-650 Red, 48",BK-R50R-48,Red,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
764,764,"Road-650 Red, 52",BK-R50R-52,Red,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
765,765,"Road-650 Black, 58",BK-R50B-58,Black,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
766,766,"Road-650 Black, 60",BK-R50B-60,Black,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
767,767,"Road-650 Black, 62",BK-R50B-62,Black,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
768,768,"Road-650 Black, 44",BK-R50B-44,Black,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
769,769,"Road-650 Black, 48",BK-R50B-48,Black,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
770,770,"Road-650 Black, 52",BK-R50B-52,Black,486.7066,782.99,2.0,Road Bikes,1.0,Bikes
771,771,"Mountain-100 Silver, 38",BK-M82S-38,Silver,1912.1544,3399.99,1.0,Mountain Bikes,1.0,Bikes
772,772,"Mountain-100 Silver, 42",BK-M82S-42,Silver,1912.1544,3399.99,1.0,Mountain Bikes,1.0,Bikes
773,773,"Mountain-100 Silver, 44",BK-M82S-44,Silver,1912.1544,3399.99,1.0,Mountain Bikes,1.0,Bikes
774,774,"Mountain-100 Silver, 48",BK-M82S-48,Silver,1912.1544,3399.99,1.0,Mountain Bikes,1.0,Bikes
775,775,"Mountain-100 Black, 38",BK-M82B-38,Black,1898.0944,3374.99,1.0,Mountain Bikes,1.0,Bikes
776,776,"Mountain-100 Black, 42",BK-M82B-42,Black,1898.0944,3374.99,1.0,Mountain Bikes,1.0,Bikes
777,777,"Mountain-100 Black, 44",BK-M82B-44,Black,1898.0944,3374.99,1.0,Mountain Bikes,1.0,Bikes
778,778,"Mountain-100 Black, 48",BK-M82B-48,Black,1898.0944,3374.99,1.0,Mountain Bikes,1.0,Bikes
779,779,"Mountain-200 Silver, 38",BK-M68S-38,Silver,1265.6195,2319.99,1.0,Mountain Bikes,1.0,Bikes
780,780,"Mountain-200 Silver, 42",BK-M68S-42,Silver,1265.6195,2319.99,1.0,Mountain Bikes,1.0,Bikes
781,781,"Mountain-200 Silver, 46",BK-M68S-46,Silver,1265.6195,2319.99,1.0,Mountain Bikes,1.0,Bikes
782,782,"Mountain-200 Black, 38",BK-M68B-38,Black,1251.9813,2294.99,1.0,Mountain Bikes,1.0,Bikes
783,783,"Mountain-200 Black, 42",BK-M68B-42,Black,1251.9813,2294.99,1.0,Mountain Bikes,1.0,Bikes
784,784,"Mountain-200 Black, 46",BK-M68B-46,Black,1251.9813,2294.99,1.0,Mountain Bikes,1.0,Bikes
785,785,"Mountain-300 Black, 38",BK-M47B-38,Black,598.4354,1079.99,1.0,Mountain Bikes,1.0,Bikes
786,786,"Mountain-300 Black, 40",BK-M47B-40,Black,598.4354,1079.99,1.0,Mountain Bikes,1.0,Bikes
787,787,"Mountain-300 Black, 44",BK-M47B-44,Black,598.4354,1079.99,1.0,Mountain Bikes,1.0,Bikes
788,788,"Mountain-300 Black, 48",BK-M47B-48,Black,598.4354,1079.99,1.0,Mountain Bikes,1.0,Bikes
789,789,"Road-250 Red, 44",BK-R89R-44,Red,1518.7864,2443.35,2.0,Road Bikes,1.0,Bikes
790,790,"Road-250 Red, 48",BK-R89R-48,Red,1518.7864,2443.35,2.0,Road Bikes,1.0,Bikes
791,791,"Road-250 Red, 52",BK-R89R-52,Red,1518.7864,2443.35,2.0,Road Bikes,1.0,Bikes
792,792,"Road-250 Red, 58",BK-R89R-58,Red,1554.9479,2443.35,2.0,Road Bikes,1.0,Bikes
793,793,"Road-250 Black, 44",BK-R89B-44,Black,1554.9479,2443.35,2.0,Road Bikes,1.0,Bikes
794,794,"Road-250 Black, 48",BK-R89B-48,Black,1554.9479,2443.35,2.0,Road Bikes,1.0,Bikes
795,795,"Road-250 Black, 52",BK-R89B-52,Black,1554.9479,2443.35,2.0,Road Bikes,1.0,Bikes
796,796,"Road-250 Black, 58",BK-R89B-58,Black,1554.9479,2443.35,2.0,Road Bikes,1.0,Bikes
797,797,"Road-550-W Yellow, 38",BK-R64Y-38,Yellow,713.0798,1120.49,2.0,Road Bikes,1.0,Bikes
798,798,"Road-550-W Yellow, 40",BK-R64Y-40,Yellow,713.0798,1120.49,2.0,Road Bikes,1.0,Bikes
