product_key,product_id,product_name,product_number,product_color,standard_cost,list_price,subcategory_id,subcategory_name,category_id,category_name
799,799,"Road-550-W Yellow, 42",BK-R64Y-42,Yellow,713.0798,1120.49,2.0,Road Bikes,1.0,Bikes
800,800,"Road-550-W Yellow, 44",BK-R64Y-44,Yellow,713.0798,1120.49,2.0,Road Bikes,1.0,Bikes
801,801,"Road-550-W Yellow, 48",BK-R64Y-48,Yellow,713.0798,1120.49,2.0,Road Bikes,1.0,Bikes
802,802,LL Fork,FK-1639,,65.8097,148.22,10.0,Forks,2.0,Components
803,803,ML Fork,FK-5136,,77.9176,175.49,10.0,Forks,2.0,Components
804,804,HL Fork,FK-9939,,101.8936,229.49,10.0,Forks,2.0,Components
805,805,LL Headset,HS-0296,,15.1848,34.2,11.0,Headsets,2.0,Components
806,806,ML Headset,HS-2451,,45.4168,102.29,11.0,Headsets,2.0,Components
807,807,HL Headset,HS-3479,,55.3801,124.73,11.0,Headsets,2.0,Components
808,808,LL Mountain Handlebars,HB-M243,,19.7758,44.54,4.0,Handlebars,2.0,Components
809,809,ML Mountain Handlebars,HB-M763,,27.4925,61.92,4.0,Handlebars,2.0,Components
810,810,HL Mountain Handlebars,HB-M918,,53.3999,120.27,4.0,Handlebars,2.0,Components
811,811,LL Road Handlebars,HB-R504,,19.7758,44.54,4.0,Handlebars,2.0,Components
812,812,ML Road Handlebars,HB-R720,,27.4925,61.92,4.0,Handlebars,2.0,Components
813,813,HL Road Handlebars,HB-R956,,53.3999,120.27,4.0,Handlebars,2.0,Components
814,814,"ML Mountain Frame - Black, 38",FR-M63B-38,Black,185.8193,348.76,12.0,Mountain Frames,2.0,Components
815,815,LL Mountain Front Wheel,FW-M423,Black,26.9708,60.745,17.0,Wheels,2.0,Components
816,816,ML Mountain Front Wheel,FW-M762,Black,92.8071,209.025,17.0,Wheels,2.0,Components
817,817,HL Mountain Front Wheel,FW-M928,Black,133.2955,300.215,17.0,Wheels,2.0,Components
818,818,LL Road Front Wheel,FW-R623,Black,37.9909,85.565,17.0,Wheels,2.0,Components
819,819,ML Road Front Wheel,FW-R762,Black,110.2829,248.385,17.0,Wheels,2.0,Components
820,820,HL Road Front Wheel,FW-R820,Black,146.5466,330.06,17.0,Wheels,2.0,Components
821,821,Touring Front Wheel,FW-T905,Black,96.7964,218.01,17.0,Wheels,2.0,Components
822,822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,Yellow,360.9428,594.83,14.0,Road Frames,2.0,Components
823,823,LL Mountain Rear Wheel,RW-M423,Black,38.9588,87.745,17.0,Wheels,2.0,Components
824,824,ML Mountain Rear Wheel,RW-M762,Black,104.7951,236.025,17.0,Wheels,2.0,Components
825,825,HL Mountain Rear Wheel,RW-M928,Black,145.2835,327.215,17.0,Wheels,2.0,Components
826,826,LL Road Rear Wheel,RW-R623,Black,49.9789,112.565,17.0,Wheels,2.0,Components
827,827,ML Road Rear Wheel,RW-R762,Black,122.2709,275.385,17.0,Wheels,2.0,Components
828,828,HL Road Rear Wheel,RW-R820,Black,158.5346,357.06,17.0,Wheels,2.0,Components
829,829,Touring Rear Wheel,RW-T905,Black,108.7844,245.01,17.0,Wheels,2.0,Components
830,830,"ML Mountain Frame - Black, 40",FR-M63B-40,Black,185.8193,348.76,12.0,Mountain Frames,2.0,Components
831,831,"ML Mountain Frame - Black, 44",FR-M63B-44,Black,185.8193,348.76,12.0,Mountain Frames,2.0,Components
832,832,"ML Mountain Frame - Black, 48",FR-M63B-48,Black,185.8193,348.76,12.0,Mountain Frames,2.0,Components
833,833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,Yellow,360.9428,594.83,14.0,Road Frames,2.0,Components
834,834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,Yellow,360.9428,594.83,14.0,Road Frames,2.0,Components
835,835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,Yellow,360.9428,594.83,14.0,Road Frames,2.0,Components
836,836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,Yellow,360.9428,594.83,14.0,Road Frames,2.0,Components
837,837,"HL Road Frame - Black, 62",FR-R92B-62,Black,868.6342,1431.5,14.0,Road Frames,2.0,Components
838,838,"HL Road Frame - Black, 44",FR-R92B-44,Black,868.6342,1431.5,14.0,Road Frames,2.0,Components
839,839,"HL Road Frame - Black, 48",FR-R92B-48,Black,868.6342,1431.5,14.0,Road Frames,2.0,Components
840,840,"HL Road Frame - Black, 52",FR-R92B-52,Black,868.6342,1431.5,14.0,Road Frames,2.0,Components
841,841,"Men's Sports Shorts, S",SH-M897-S,Black,24.7459,59.99,22.0,Shorts,3.0,Clothing
842,842,"Touring-Panniers, Large",PA-T100,Grey,51.5625,125.0,35.0,Panniers,4.0,Accessories
843,843,Cable Lock,LO-C100,,10.3125,25.0,34.0,Locks,4.0,Accessories
844,844,Minipump,PU-0452,,8.2459,19.99,36.0,Pumps,4.0,Accessories
845,845,Mountain Pump,PU-M044,,10.3084,24.99,36.0,Pumps,4.0,Accessories
846,846,Taillights - Battery-Powered,LT-T990,,5.7709,13.99,33.0,Lights,4.0,Accessories
847,847,Headlights - Dual-Beam,LT-H902,,14.4334,34.99,33.0,Lights,4.0,Accessories
848,848,Headlights - Weatherproof,LT-H903,,18.5584,44.99,33.0,Lights,4.0,Accessories
849,849,"Men's Sports Shorts, M",SH-M897-M,Black,24.7459,59.99,22.0,Shorts,3.0,Clothing
850,850,"Men's Sports Shorts, L",SH-M897-L,Black,24.7459,59.99,22.0,Shorts,3.0,Clothing
851,851,"Men's Sports Shorts, XL",SH-M897-X,Black,24.7459,59.99,22.0,Shorts,3.0,Clothing
852,852,"Women's Tights, S",TG-W091-S,Black,30.9334,74.99,24.0,Tights,3.0,Clothing
853,853,"Women's Tights, M",TG-W091-M,Black,30.9334,74.99,24.0,Tights,3.0,Clothing
854,854,"Women's Tights, L",TG-W091-L,Black,30.9334,74.99,24.0,Tights,3.0,Clothing
855,855,"Men's Bib-Shorts, S",SB-M891-S,Multi,37.1209,89.99,18.0,Bib-Shorts,3.0,Clothing
856,856,"Men's Bib-Shorts, M",SB-M891-M,Multi,37.1209,89.99,18.0,Bib-Shorts,3.0,Clothing
857,857,"Men's Bib-Shorts, L",SB-M891-L,Multi,37.1209,89.99,18.0,Bib-Shorts,3.0,Clothing
858,858,"Half-Finger Gloves, S",GL-H102-S,Black,9.1593,24.49,20.0,Gloves,3.0,Clothing
859,859,"Half-Finger Gloves, M",GL-H102-M,Black,9.1593,24.49,20.0,Gloves,3.0,Clothing
860,860,"Half-Finger Gloves, L",GL-H102-L,Black,9.1593,24.49,20.0,Gloves,3.0,Clothing
861,861,"Full-Finger Gloves, S",GL-F110-S,Black,15.6709,37.99,20.0,Gloves,3.0,Clothing
862,862,"Full-Finger Gloves, M",GL-F110-M,Black,15.6709,37.99,20.0,Gloves,3.0,Clothing
863,863,"Full-Finger Gloves, L",GL-F110-L,Black,15.6709,37.99,20.0,Gloves,3.0,Clothing
864,864,"Classic Vest, S",VE-C304-S,Blue,23.749,63.5,25.0,Vests,3.0,Clothing
865,865,"Classic Vest, M",VE-C304-M,Blue,23.749,63.5,25.0,Vests,3.0,Clothing
866,866,"Classic Vest, L",VE-C304-L,Blue,23.749,63.5,25.0,Vests,3.0,Clothing
867,867,"Women's Mountain Shorts, S",SH-W890-S,Black,26.1763,69.99,22.0,Shorts,3.0,Clothing
868,868,"Women's Mountain Shorts, M",SH-W890-M,Black,26.1763,69.99,22.0,Shorts,3.0,Clothing
869,869,"Women's Mountain Shorts, L",SH-W890-L,Black,26.1763,69.99,22.0,Shorts,3.0,Clothing
870,870,Water Bottle - 30 oz.,WB-H098,,1.8663,4.99,28.0,Bottles and Cages,4.0,Accessories
871,871,Mountain Bottle Cage,BC-M005,,3.7363,9.99,28.0,Bottles and Cages,4.0,Accessories
872,872,Road Bottle Cage,BC-R205,,3.3623,8.99,28.0,Bottles and Cages,4.0,Accessories
873,873,Patch Kit/8 Patches,PK-7098,,0.8565,2.29,37.0,Tires and Tubes,4.0,Accessories
874,874,"Racing Socks, M",SO-R809-M,White,3.3623,8.99,23.0,Socks,3.0,Clothing
875,875,"Racing Socks, L",SO-R809-L,White,3.3623,8.99,23.0,Socks,3.0,Clothing
876,876,Hitch Rack - 4-Bike,RA-H123,,44.88,120.0,26.0,Bike Racks,4.0,Accessories
877,877,Bike Wash - Dissolver,CL-9009,,2.9733,7.95,29.0,Cleaners,4.0,Accessories
878,878,Fender Set - Mountain,FE-6654,,8.2205,21.98,30.0,Fenders,4.0,Accessories
879,879,All-Purpose Bike Stand,ST-1401,,59.466,159.0,27.0,Bike Stands,4.0,Accessories
880,880,Hydration Pack - 70 oz.,HY-1023-70,Silver,20.5663,54.99,32.0,Hydration Packs,4.0,Accessories
881,881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,Yellow,41.5723,53.99,21.0,Jerseys,3.0,Clothing
882,882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,Yellow,41.5723,53.99,21.0,Jerseys,3.0,Clothing
883,883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,Yellow,41.5723,53.99,21.0,Jerseys,3.0,Clothing
884,884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,Yellow,41.5723,53.99,21.0,Jerseys,3.0,Clothing
885,885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,601.7437,1003.91,16.0,Touring Frames,2.0,Components
886,886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,Yellow,199.8519,333.42,16.0,Touring Frames,2.0,Components
887,887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,Yellow,601.7437,1003.91,16.0,Touring Frames,2.0,Components
888,888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,Yellow,601.7437,1003.91,16.0,Touring Frames,2.0,Components
889,889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,Yellow,601.7437,1003.91,16.0,Touring Frames,2.0,Components
890,890,"HL Touring Frame - Blue, 46",FR-T98U-46,Blue,601.7437,1003.91,16.0,Touring Frames,2.0,Components
891,891,"HL Touring Frame - Blue, 50",FR-T98U-50,Blue,601.7437,1003.91,16.0,Touring Frames,2.0,Components
892,892,"HL Touring Frame - Blue, 54",FR-T98U-54,Blue,601.7437,1003.91,16.0,Touring Frames,2.0,Components
893,893,"HL Touring Frame - Blue, 60",FR-T98U-60,Blue,601.7437,1003.91,16.0,Touring Frames,2.0,Components
894,894,Rear Derailleur,RD-2308,Silver,53.9282,121.46,9.0,Derailleurs,2.0,Components
895,895,"LL Touring Frame - Blue, 50",FR-T67U-50,Blue,199.8519,333.42,16.0,Touring Frames,2.0,Components
896,896,"LL Touring Frame - Blue, 54",FR-T67U-54,Blue,199.8519,333.42,16.0,Touring Frames,2.0,Components
897,897,"LL Touring Frame - Blue, 58",FR-T67U-58,Blue,199.8519,333.42,16.0,Touring Frames,2.0,Components
898,898,"LL Touring Frame - Blue, 62",FR-T67U-62,Blue,199.8519,333.42,16.0,Touring Frames,2.0,Components
899,899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,Yellow,199.8519,333.42,16.0,Touring Frames,2.0,Components
900,900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,Yellow,199.8519,333.42,16.0,Touring Frames,2.0,Components
901,901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,Yellow,199.8519,333.42,16.0,Touring Frames,2.0,Components
902,902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,Yellow,199.8519,333.42,16.0,Touring Frames,2.0,Components
903,903,"LL Touring Frame - Blue, 44",FR-T67U-44,Blue,199.8519,333.42,16.0,Touring Frames,2.0,Components
904,904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,Silver,199.3757,364.09,12.0,Mountain Frames,2.0,Components
905,905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,Silver,199.3757,364.09,12.0,Mountain Frames,2.0,Components
906,906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,Silver,199.3757,364.09,12.0,Mountain Frames,2.0,Components
907,907,Rear Brakes,RB-9231,Silver,47.286,106.5,6.0,Brakes,2.0,Components
908,908,LL Mountain Seat/Saddle,SE-M236,,12.0413,27.12,15.0,Saddles,2.0,Components
909,909,ML Mountain Seat/Saddle,SE-M798,,17.3782,39.14,15.0,Saddles,2.0,Components
910,910,HL Mountain Seat/Saddle,SE-M940,,23.3722,52.64,15.0,Saddles,2.0,Components
911,911,LL Road Seat/Saddle,SE-R581,,12.0413,27.12,15.0,Saddles,2.0,Components
912,912,ML Road Seat/Saddle,SE-R908,,17.3782,39.14,15.0,Saddles,2.0,Components
913,913,HL Road Seat/Saddle,SE-R995,,23.3722,52.64,15.0,Saddles,2.0,Components
914,914,LL Touring Seat/Saddle,SE-T312,,12.0413,27.12,15.0,Saddles,2.0,Components
915,915,ML Touring Seat/Saddle,SE-T762,,17.3782,39.14,15.0,Saddles,2.0,Components
916,916,HL Touring Seat/Saddle,SE-T924,,23.3722,52.64,15.0,Saddles,2.0,Components
917,917,"LL Mountain Frame - Silver, 42",FR-M21S-42,Silver,144.5938,264.05,12.0,Mountain Frames,2.0,Components
918,918,"LL Mountain Frame - Silver, 44",FR-M21S-44,Silver,144.5938,264.05,12.0,Mountain Frames,2.0,Components
919,919,"LL Mountain Frame - Silver, 48",FR-M21S-48,Silver,144.5938,264.05,12.0,Mountain Frames,2.0,Components
920,920,"LL Mountain Frame - Silver, 52",FR-M21S-52,Silver,144.5938,264.05,12.0,Mountain Frames,2.0,Components
921,921,Mountain Tire Tube,TT-M928,,1.8663,4.99,37.0,Tires and Tubes,4.0,Accessories
922,922,Road Tire Tube,TT-R982,,1.4923,3.99,37.0,Tires and Tubes,4.0,Accessories
923,923,Touring Tire Tube,TT-T092,,1.8663,4.99,37.0,Tires and Tubes,4.0,Accessories
924,924,"LL Mountain Frame - Black, 42",FR-M21B-42,Black,136.785,249.79,12.0,Mountain Frames,2.0,Components
925,925,"LL Mountain Frame - Black, 44",FR-M21B-44,Black,136.785,249.79,12.0,Mountain Frames,2.0,Components
926,926,"LL Mountain Frame - Black, 48",FR-M21B-48,Black,136.785,249.79,12.0,Mountain Frames,2.0,Components
927,927,"LL Mountain Frame - Black, 52",FR-M21B-52,Black,136.785,249.79,12.0,Mountain Frames,2.0,Components
928,928,LL Mountain Tire,TI-M267,,9.3463,24.99,37.0,Tires and Tubes,4.0,Accessories
929,929,ML Mountain Tire,TI-M602,,11.2163,29.99,37.0,Tires and Tubes,4.0,Accessories
930,930,HL Mountain Tire,TI-M823,,13.09,35.0,37.0,Tires and Tubes,4.0,Accessories
931,931,LL Road Tire,TI-R092,,8.0373,21.49,37.0,Tires and Tubes,4.0,Accessories
932,932,ML Road Tire,TI-R628,,9.3463,24.99,37.0,Tires and Tubes,4.0,Accessories
933,933,HL Road Tire,TI-R982,,12.1924,32.6,37.0,Tires and Tubes,4.0,Accessories
934,934,Touring Tire,TI-T723,,10.8423,28.99,37.0,Tires and Tubes,4.0,Accessories
935,935,LL Mountain Pedal,PD-M282,Silver/Black,17.9776,40.49,13.0,Pedals,2.0,Components
936,936,ML Mountain Pedal,PD-M340,Silver/Black,27.568,62.09,13.0,Pedals,2.0,Components
937,937,HL Mountain Pedal,PD-M562,Silver/Black,35.9596,80.99,13.0,Pedals,2.0,Components
938,938,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.49,13.0,Pedals,2.0,Components
939,939,ML Road Pedal,PD-R563,Silver/Black,27.568,62.09,13.0,Pedals,2.0,Components
940,940,HL Road Pedal,PD-R853,Silver/Black,35.9596,80.99,13.0,Pedals,2.0,Components
941,941,Touring Pedal,PD-T852,Silver/Black,35.9596,80.99,13.0,Pedals,2.0,Components
942,942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,Silver,199.3757,364.09,12.0,Mountain Frames,2.0,Components
943,943,"LL Mountain Frame - Black, 40",FR-M21B-40,Black,136.785,249.79,12.0,Mountain Frames,2.0,Components
944,944,"LL Mountain Frame - Silver, 40",FR-M21S-40,Silver,144.5938,264.05,12.0,Mountain Frames,2.0,Components
945,945,Front Derailleur,FD-2342,Silver,40.6216,91.49,9.0,Derailleurs,2.0,Components
946,946,LL Touring Handlebars,HB-T721,,20.464,46.09,4.0,Handlebars,2.0,Components
947,947,HL Touring Handlebars,HB-T928,,40.6571,91.57,4.0,Handlebars,2.0,Components
948,948,Front Brakes,FB-9873,Silver,47.286,106.5,6.0,Brakes,2.0,Components
949,949,LL Crankset,CS-4759,Black,77.9176,175.49,8.0,Cranksets,2.0,Components
950,950,ML Crankset,CS-6583,Black,113.8816,256.49,8.0,Cranksets,2.0,Components
951,951,HL Crankset,CS-9183,Black,179.8156,404.99,8.0,Cranksets,2.0,Components
952,952,Chain,CH-0234,Silver,8.9866,20.24,7.0,Chains,2.0,Components
953,953,"Touring-2000 Blue, 60",BK-T44U-60,Blue,755.1508,1214.85,3.0,Touring Bikes,1.0,Bikes
954,954,"Touring-1000 Yellow, 46",BK-T79Y-46,Yellow,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
955,955,"Touring-1000 Yellow, 50",BK-T79Y-50,Yellow,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
956,956,"Touring-1000 Yellow, 54",BK-T79Y-54,Yellow,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
957,957,"Touring-1000 Yellow, 60",BK-T79Y-60,Yellow,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
958,958,"Touring-3000 Blue, 54",BK-T18U-54,Blue,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
959,959,"Touring-3000 Blue, 58",BK-T18U-58,Blue,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
960,960,"Touring-3000 Blue, 62",BK-T18U-62,Blue,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
961,961,"Touring-3000 Yellow, 44",BK-T18Y-44,Yellow,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
962,962,"Touring-3000 Yellow, 50",BK-T18Y-50,Yellow,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
963,963,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
964,964,"Touring-3000 Yellow, 58",BK-T18Y-58,Yellow,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
965,965,"Touring-3000 Yellow, 62",BK-T18Y-62,Yellow,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
966,966,"Touring-1000 Blue, 46",BK-T79U-46,Blue,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
967,967,"Touring-1000 Blue, 50",BK-T79U-50,Blue,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
968,968,"Touring-1000 Blue, 54",BK-T79U-54,Blue,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
969,969,"Touring-1000 Blue, 60",BK-T79U-60,Blue,1481.9379,2384.07,3.0,Touring Bikes,1.0,Bikes
970,970,"Touring-2000 Blue, 46",BK-T44U-46,Blue,755.1508,1214.85,3.0,Touring Bikes,1.0,Bikes
971,971,"Touring-2000 Blue, 50",BK-T44U-50,Blue,755.1508,1214.85,3.0,Touring Bikes,1.0,Bikes
972,972,"Touring-2000 Blue, 54",BK-T44U-54,Blue,755.1508,1214.85,3.0,Touring Bikes,1.0,Bikes
973,973,"Road-350-W Yellow, 40",BK-R79Y-40,Yellow,1082.51,1700.99,2.0,Road Bikes,1.0,Bikes
974,974,"Road-350-W Yellow, 42",BK-R79Y-42,Yellow,1082.51,1700.99,2.0,Road Bikes,1.0,Bikes
975,975,"Road-350-W Yellow, 44",BK-R79Y-44,Yellow,1082.51,1700.99,2.0,Road Bikes,1.0,Bikes
976,976,"Road-350-W Yellow, 48",BK-R79Y-48,Yellow,1082.51,1700.99,2.0,Road Bikes,1.0,Bikes
977,977,"Road-750 Black, 58",BK-R19B-58,Black,343.6496,539.99,2.0,Road Bikes,1.0,Bikes
978,978,"Touring-3000 Blue, 44",BK-T18U-44,Blue,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
979,979,"Touring-3000 Blue, 50",BK-T18U-50,Blue,461.4448,742.35,3.0,Touring Bikes,1.0,Bikes
980,980,"Mountain-400-W Silver, 38",BK-M38S-38,Silver,419.7784,769.49,1.0,Mountain Bikes,1.0,Bikes
981,981,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,419.7784,769.49,1.0,Mountain Bikes,1.0,Bikes
982,982,"Mountain-400-W Silver, 42",BK-M38S-42,Silver,419.7784,769.49,1.0,Mountain Bikes,1.0,Bikes
983,983,"Mountain-400-W Silver, 46",BK-M38S-46,Silver,419.7784,769.49,1.0,Mountain Bikes,1.0,Bikes
984,984,"Mountain-500 Silver, 40",BK-M18S-40,Silver,308.2179,564.99,1.0,Mountain Bikes,1.0,Bikes
985,985,"Mountain-500 Silver, 42",BK-M18S-42,Silver,308.2179,564.99,1.0,Mountain Bikes,1.0,Bikes
986,986,"Mountain-500 Silver, 44",BK-M18S-44,Silver,308.2179,564.99,1.0,Mountain Bikes,1.0,Bikes
987,987,"Mountain-500 Silver, 48",BK-M18S-48,Silver,308.2179,564.99,1.0,Mountain Bikes,1.0,Bikes
988,988,"Mountain-500 Silver, 52",BK-M18S-52,Silver,308.2179,564.99,1.0,Mountain Bikes,1.0,Bikes
989,989,"Mountain-500 Black, 40",BK-M18B-40,Black,294.5797,539.99,1.0,Mountain Bikes,1.0,Bikes
990,990,"Mountain-500 Black, 42",BK-M18B-42,Black,294.5797,539.99,1.0,Mountain Bikes,1.0,Bikes
991,991,"Mountain-500 Black, 44",BK-M18B-44,Black,294.5797,539.99,1.0,Mountain Bikes,1.0,Bikes
992,992,"Mountain-500 Black, 48",BK-M18B-48,Black,294.5797,539.99,1.0,Mountain Bikes,1.0,Bikes
993,993,"Mountain-500 Black, 52",BK-M18B-52,Black,294.5797,539.99,1.0,Mountain Bikes,1.0,Bikes
994,994,LL Bottom Bracket,BB-7421,,23.9716,53.99,5.0,Bottom Brackets,2.0,Components
995,995,ML Bottom Bracket,BB-8107,,44.9506,101.24,5.0,Bottom Brackets,2.0,Components
996,996,HL Bottom Bracket,BB-9108,,53.9416,121.49,5.0,Bottom Brackets,2.0,Components
997,997,"Road-750 Black, 44",BK-R19B-44,Black,343.6496,539.99,2.0,Road Bikes,1.0,Bikes
998,998,"Road-750 Black, 48",BK-R19B-48,Black,343.6496,539.99,2.0,Road Bikes,1.0,Bikes
999,999,"Road-750 Black, 52",BK-R19B-52,Black,343.6496,539.99,2.0,Road Bikes,1.0,Bikes
